 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 2.5e10 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 33.5e3 K 
 Effective temperature (at optical depth 2/3): 14.8e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	13.3066268282	1.0092e-107	1.0
	13.3155078484	1.0092e-107	1.0
	13.3243945129	1.0092e-107	1.0
	13.3332874136	1.0092e-107	1.0
	13.342186255	1.0092e-107	1.0
	13.3510907394	1.0092e-107	1.0
	13.3600014614	1.0092e-107	1.0
	13.3689179748	1.0092e-107	1.0
	13.3778405775	1.0092e-107	1.0
	13.3867688218	1.0092e-107	1.0
	13.3957034546	1.0092e-107	1.0
	13.4046438782	1.0092e-107	1.0
	13.4135900921	1.0092e-107	1.0
	13.4225423957	1.0092e-107	1.0
	13.4315006394	1.0092e-107	1.0
	13.4404649734	1.0092e-107	1.0
	13.4494352476	1.0092e-107	1.0
	13.4584114615	1.0092e-107	1.0
	13.4673936151	1.0092e-107	1.0
	13.4763820111	1.0092e-107	1.0
	13.4853761954	1.0092e-107	1.0
	13.494376319	1.0092e-107	1.0
	13.503382534	1.0092e-107	1.0
	13.5123949926	1.0092e-107	1.0
	13.521413086	1.0092e-107	1.0
	13.5304372708	1.0092e-107	1.0
	13.5394678529	1.0092e-107	1.0
	13.5485042214	1.0092e-107	1.0
	13.5575462223	1.0092e-107	1.0
	13.5665947748	1.0092e-107	1.0
	13.5756491124	1.0092e-107	1.0
	13.5847096957	1.0092e-107	1.0
	13.5937762177	1.0092e-107	1.0
	13.6028488319	1.0092e-107	1.0
	13.6119273841	1.0092e-107	1.0
	13.6210120285	1.0092e-107	1.0
	13.6301030749	1.0092e-107	1.0
	13.6391997493	1.0092e-107	1.0
