WAVE,FLUX,ERR,SKYBACK
5609.0728,8.066596E-16,8.32642E-18,1.7532552E-16
5614.597,8.1205345E-16,8.357536E-18,1.7866046E-16
5620.1216,8.0767297E-16,8.332515E-18,1.7586568E-16
5625.6465,8.025135E-16,8.318281E-18,1.7706554E-16
5631.171,7.9503767E-16,8.289859E-18,1.7730464E-16
5636.6953,8.0132186E-16,8.302439E-18,1.7363995E-16
5642.2197,8.0407276E-16,8.30244E-18,1.6961439E-16
5647.744,8.036035E-16,8.321743E-18,1.7534432E-16
5653.269,8.0752897E-16,8.330765E-18,1.7337053E-16
5658.7935,8.0909863E-16,8.335554E-18,1.7263075E-16
5664.318,7.975804E-16,8.280542E-18,1.7149775E-16
5669.8423,8.0594957E-16,8.345771E-18,1.7970132E-16
5675.3667,8.032941E-16,8.320187E-18,1.7516506E-16
5680.8916,7.8728907E-16,8.253547E-18,1.7515874E-16
5686.416,7.882294E-16,8.2609535E-18,1.7640954E-16
5691.9404,8.1103564E-16,8.345004E-18,1.7356355E-16
5697.465,7.910669E-16,8.2825495E-18,1.8003726E-16
5702.9893,7.8365455E-16,8.254499E-18,1.7973706E-16
5708.514,7.900358E-16,8.268665E-18,1.7598068E-16
5714.0386,7.9314503E-16,8.275463E-18,1.741002E-16
5719.563,7.794218E-16,8.217504E-18,1.7358503E-16
5725.0874,7.81395E-16,8.214944E-18,1.7076546E-16
5730.612,7.619108E-16,8.1504885E-18,1.7466771E-16
5736.1367,7.450074E-16,8.084005E-18,1.758246E-16
5741.661,7.434681E-16,8.079115E-18,1.7574525E-16
5747.1855,7.350882E-16,8.0533486E-18,1.7830644E-16
5752.71,7.2552104E-16,7.987043E-18,1.7080761E-16
5758.2344,7.199521E-16,7.99355E-18,1.795174E-16
5763.7593,7.226948E-16,7.9965825E-18,1.765146E-16
5769.2837,7.3536775E-16,8.045808E-18,1.7670576E-16
5774.808,7.4654593E-16,8.085857E-18,1.7315445E-16
5780.3325,7.586099E-16,8.127121E-18,1.7063994E-16
5785.857,7.5413254E-16,8.116657E-18,1.7317916E-16
5791.382,7.4801114E-16,8.078608E-18,1.6933372E-16
5796.9062,7.577927E-16,8.132823E-18,1.7416729E-16
5802.4307,7.611447E-16,8.14672E-18,1.7385772E-16
5807.955,7.619903E-16,8.1627945E-18,1.773767E-16
5813.4795,7.691577E-16,8.205816E-18,1.8150026E-16
5819.0044,7.7408133E-16,8.2218634E-18,1.7992949E-16
