#WAVE FLUX ERR SKYBACK
4255.141 1.572337E-14 5.323911E-17 1.9421369E-15
4259.2217 1.5925971E-14 5.3562552E-17 1.97772E-15
4263.3027 1.5852013E-14 5.3392517E-17 1.9561241E-15
4267.3833 1.59911E-14 5.3504216E-17 1.9098238E-15
4271.4644 1.6073614E-14 5.3617692E-17 1.9213687E-15
4275.5454 1.5985082E-14 5.3362344E-17 1.8510766E-15
4279.626 1.6077719E-14 5.354465E-17 1.8993746E-15
4283.707 1.6143548E-14 5.3459568E-17 1.9173027E-15
4287.7876 1.6120762E-14 5.327754E-17 1.8335311E-15
4291.8687 1.6250793E-14 5.3492688E-17 1.7454056E-15
4295.9497 1.62951E-14 5.3405967E-17 1.6605177E-15
4300.0303 1.6398038E-14 5.3366887E-17 1.5497392E-15
4304.1113 1.6380372E-14 5.3073083E-17 1.3887635E-15
4308.192 1.641551E-14 5.312932E-17 1.4135456E-15
4312.273 1.6346001E-14 5.3278303E-17 1.6100516E-15
4316.354 1.6485738E-14 5.3745293E-17 1.8181914E-15
4320.4346 1.6469383E-14 5.3813638E-17 1.9061147E-15
4324.5156 1.6393108E-14 5.371766E-17 1.9389738E-15
4328.596 1.6372415E-14 5.3692965E-17 1.9635028E-15
4332.6772 1.6220003E-14 5.3378564E-17 1.9163991E-15
4336.7583 1.6267154E-14 5.337098E-17 1.8799862E-15
4340.839 1.611153E-14 5.3067024E-17 1.8429245E-15
4344.92 1.6072076E-14 5.2962803E-17 1.8263873E-15
4349.0005 1.603927E-14 5.2941058E-17 1.8625964E-15
4353.0815 1.5963537E-14 5.292673E-17 1.947288E-15
4357.1626 1.5978772E-14 5.29612E-17 1.9710992E-15
4361.243 1.5927679E-14 5.296983E-17 2.044754E-15
4365.324 1.581686E-14 5.285997E-17 2.097531E-15
4369.4053 1.5753923E-14 5.266101E-17 2.0377315E-15
4373.486 1.5822711E-14 5.2671625E-17 1.9891893E-15
4377.567 1.5757664E-14 5.2449044E-17 1.9138788E-15
4381.6475 1.5822975E-14 5.2411265E-17 1.8338886E-15
4385.7285 1.5910758E-14 5.250806E-17 1.8261122E-15
4389.8096 1.582315E-14 5.2386596E-17 1.8445716E-15
4393.89 1.5838329E-14 5.248115E-17 1.908987E-15
4397.971 1.5885098E-14 5.252264E-17 1.9025722E-15
4402.052 1.585475E-14 5.2470882E-17 1.9113637E-15
4406.133 1.5804844E-14 5.2431684E-17 1.9490542E-15
4410.214 1.5848549E-14 5.2481096E-17 1.9540608E-15
4414.2944 1.5782577E-14 5.2481397E-17 2.0355728E-15
4418.3755 1.5815757E-14 5.2579904E-17 2.085721E-15
4422.456 1.5806375E-14 5.252555E-17 2.0707082E-15
4426.537 1.569033E-14 5.23803E-17 2.0994957E-15
4430.618 1.5628476E-14 5.2179102E-17 2.0336935E-15
4434.6987 1.5617175E-14 5.2220918E-17 2.0842586E-15
