#wavelength f_lam e_lam telcor
4802.8999999997 2.7399048894677176e-13 2.7330157622810343e-16 1.0
4803.5999999997 2.741118950873654e-13 1.966308318247445e-16 1.0
4804.2999999997 2.743005348565359e-13 2.73302360070841e-16 1.0
4804.9999999997 2.7420350363501757e-13 2.2687763442393105e-16 1.0
4805.6999999997 2.7407835856508874e-13 2.2629520524887943e-16 1.0
4806.3999999996995 2.7370316302345295e-13 2.7431047184092045e-16 1.0
4807.099999999699 2.733242220160917e-13 1.9660183653519656e-16 1.0
4807.799999999699 2.730622680461253e-13 2.7231089359679455e-16 1.0
4808.499999999699 2.7312677447204816e-13 2.704012199348375e-16 1.0
4809.199999999699 2.729853581663127e-13 1.9674577064812227e-16 1.0
4809.899999999699 2.727787052068236e-13 2.7150989620753105e-16 1.0
4810.599999999698 2.725541626191129e-13 2.21048069933159e-16 1.0
4811.299999999698 2.7254433488139043e-13 2.2632921355515093e-16 1.0
4811.999999999698 2.7276360476331925e-13 2.7075765141198747e-16 1.0
4812.699999999698 2.7278824253378094e-13 1.942700228507646e-16 1.0
4813.399999999698 2.728020857067272e-13 2.712937569264205e-16 1.0
4814.0999999996975 2.6958897304387015e-13 2.625326437869182e-16 1.0
4814.799999999697 2.692407013503549e-13 1.9517349229457218e-16 1.0
4815.499999999697 2.6879498698315384e-13 2.6744123440402785e-16 1.0
4816.199999999697 2.6887887163358985e-13 2.1545973553394701e-16 1.0
4816.899999999697 2.689205821369313e-13 2.2659755983106694e-16 1.0
4817.599999999697 2.690409638903984e-13 2.686194463900433e-16 1.0
4818.299999999696 2.6889455648318717e-13 1.9129195186083683e-16 1.0
4818.999999999696 2.6878075374570895e-13 2.6783722632524706e-16 1.0
4819.699999999696 2.6840162229299826e-13 2.576362707140856e-16 1.0
4820.399999999696 2.6837076001092724e-13 1.9596021107223813e-16 1.0
4821.099999999696 2.683477149752591e-13 2.6685867890353945e-16 1.0
4821.7999999996955 2.6841731997065963e-13 2.1272848015562003e-16 1.0
4822.499999999695 2.685423708184536e-13 2.297451358344217e-16 1.0
4823.199999999695 2.6910785510670995e-13 2.687702698090129e-16 1.0
4823.899999999695 2.68923256839924e-13 1.9014439968763476e-16 1.0
4824.599999999695 2.6877986995347556e-13 2.665965776653823e-16 1.0
4825.299999999695 2.6852171411523835e-13 2.5252038904000345e-16 1.0
4825.999999999694 2.6838059293539133e-13 1.9652112988680818e-16 1.0
4826.699999999694 2.6814960504915887e-13 2.653553912500279e-16 1.0
4827.399999999694 2.6811706860120427e-13 2.086322099618272e-16 1.0
4828.099999999694 2.681281780889691e-13 2.311967347770341e-16 1.0
4828.799999999694 2.683148029978637e-13 2.6500327652854966e-16 1.0
4829.4999999996935 2.6827853601043766e-13 1.8777089240114821e-16 1.0
4830.199999999693 2.682394130736317e-13 2.6468184580011737e-16 1.0
4830.899999999693 2.6568144212431404e-13 2.4491452894421025e-16 1.0
4831.599999999693 2.646954844325915e-13 1.9480734030287712e-16 1.0
4832.299999999693 2.630803815983222e-13 2.5874621551576e-16 1.0
4832.999999999693 2.633921665872604e-13 2.0174814629566182e-16 1.0
4833.699999999692 2.634796125747284e-13 2.2955241630785507e-16 1.0
4834.399999999692 2.632966261478663e-13 2.5975588814653783e-16 1.0
4835.099999999692 2.6345783149676496e-13 1.845307873944092e-16 1.0
4835.799999999692 2.6359590195300277e-13 2.615026693677612e-16 1.0
4836.499999999692 2.6426642627914793e-13 2.4000093163688735e-16 1.0
4837.1999999996915 2.646509217789475e-13 1.960370994151095e-16 1.0
4837.899999999691 2.653799138872198e-13 2.6049244915160743e-16 1.0
4838.599999999691 2.657899733637e-13 2.0088042124469611e-16 1.0
4839.299999999691 2.6597146474878977e-13 2.344937908074938e-16 1.0
4839.999999999691 2.6628583127890986e-13 2.629876587751453e-16 1.0
4840.699999999691 2.6645823693048564e-13 1.8541016996085634e-16 1.0
4841.39999999969 2.666178130417656e-13 2.6141308077545217e-16 1.0
4842.09999999969 2.674206727250371e-13 2.369173880566154e-16 1.0
4842.79999999969 2.6776007487574424e-13 1.983575959739069e-16 1.0
4843.49999999969 2.684000232137073e-13 2.6095968433320473e-16 1.0
4844.19999999969 2.686443422918409e-13 1.985899364024892e-16 1.0
4844.8999999996895 2.6877412707763014e-13 2.3763396423293316e-16 1.0
4845.599999999689 2.690927672912285e-13 2.6155127218050965e-16 1.0
4846.299999999689 2.693888452494231e-13 1.849357720136276e-16 1.0
4846.999999999689 2.696818788171365e-13 2.614435271313301e-16 1.0
4847.699999999689 2.709415673144758e-13 2.344216583973666e-16 1.0
4848.399999999689 2.714042393155719e-13 2.0129572910177045e-16 1.0
4849.099999999688 2.7223437876568637e-13 2.621879278136254e-16 1.0
4849.799999999688 2.736619325928739e-13 1.984025427547424e-16 1.0
4850.499999999688 2.745408009587758e-13 2.4359628931475704e-16 1.0
4851.199999999688 2.771280000250253e-13 2.6712554441070313e-16 1.0
4851.899999999688 2.7786143692160896e-13 1.89862316902307e-16 1.0
4852.5999999996875 2.7865369524763775e-13 2.6952497591389347e-16 1.0
4853.299999999687 2.799024082032393e-13 2.369469614292887e-16 1.0
4853.999999999687 2.805195179536556e-13 2.087343856430733e-16 1.0
4854.699999999687 2.817456596481051e-13 2.691296312640046e-16 1.0
4855.399999999687 2.8329408471501605e-13 1.9603305351948855e-16 1.0
4856.099999999687 2.8409055250174987e-13 2.447886524842934e-16 1.0
4856.799999999686 2.851787335117829e-13 2.6367405928880567e-16 1.0
4857.499999999686 2.8525143798170164e-13 1.8662709886303402e-16 1.0
4858.199999999686 2.853432145441372e-13 2.625005044052314e-16 1.0
4858.899999999686 2.861747402118836e-13 2.2797395454798192e-16 1.0
4859.599999999686 2.8740834211461807e-13 2.0614893870054956e-16 1.0
4860.2999999996855 2.9059947610723476e-13 2.6315746586131106e-16 1.0
4860.999999999685 2.928635534883435e-13 1.949744860534107e-16 1.0
4861.699999999685 2.9412225166678984e-13 2.509778843708332e-16 1.0
4862.399999999685 2.950854362264867e-13 2.642898411169395e-16 1.0
4863.099999999685 2.9399485446391094e-13 1.8777165626532112e-16 1.0
4863.799999999685 2.9264613189491594e-13 2.6373147211166476e-16 1.0
4864.499999999684 2.892031696030043e-13 2.2542480235187317e-16 1.0
4865.199999999684 2.878993844857099e-13 2.0900738122175732e-16 1.0
4865.899999999684 2.859033348898864e-13 2.6125860219563556e-16 1.0
4866.599999999684 2.8415939745504867e-13 1.9076626564419404e-16 1.0
4867.299999999684 2.831298156862216e-13 2.507650327922723e-16 1.0
4867.9999999996835 2.819032400397836e-13 2.5891434168075884e-16 1.0
4868.699999999683 2.806953071285043e-13 1.8484163401068972e-16 1.0
4869.399999999683 2.7911740461773056e-13 2.5921279999139034e-16 1.0
4870.099999999683 2.776862500016539e-13 2.1709739129761852e-16 1.0
4870.799999999683 2.771721475041901e-13 2.0713121550816204e-16 1.0
4871.499999999683 2.765713257557556e-13 2.6327130602752194e-16 1.0
4872.199999999682 2.7539364668015457e-13 1.9117928377185715e-16 1.0
4872.899999999682 2.74621748842126e-13 2.570797279942071e-16 1.0
4873.599999999682 2.7229790542612146e-13 2.632409230070101e-16 1.0
4874.299999999682 2.7164966587814505e-13 1.8828013106043088e-16 1.0
4874.999999999682 2.7077390233446105e-13 2.6159916809450037e-16 1.0
4875.6999999996815 2.700774308753745e-13 2.166014433705105e-16 1.0
4876.399999999681 2.696403888449422e-13 2.1171389728931705e-16 1.0
4877.099999999681 2.6871019415190823e-13 2.583742018082877e-16 1.0
4877.799999999681 2.682295740180838e-13 1.866036138405013e-16 1.0
4878.499999999681 2.678926753293476e-13 2.564874482796555e-16 1.0
4879.199999999681 2.6634173355992447e-13 2.571026767980453e-16 1.0
4879.89999999968 2.657723838109988e-13 1.850220832372775e-16 1.0
4880.59999999968 2.6491818075033884e-13 2.560235734378888e-16 1.0
4881.29999999968 2.645439071062366e-13 2.1063220516021534e-16 1.0
4881.99999999968 2.6422258698989087e-13 2.115334805763288e-16 1.0
4882.69999999968 2.633314951481727e-13 2.5503213707984833e-16 1.0
4883.3999999996795 2.6293406089134075e-13 1.8309737769435527e-16 1.0
4884.099999999679 2.626353388403455e-13 2.543271168645126e-16 1.0
4884.799999999679 2.6224354842310066e-13 2.5168970489417994e-16 1.0
4885.499999999679 2.617811179882237e-13 1.8443550277200167e-16 1.0
4886.199999999679 2.610777515031759e-13 2.54888638540927e-16 1.0
4886.899999999679 2.6087343022170054e-13 2.0561275539035216e-16 1.0
4887.599999999678 2.6055244292776297e-13 2.1191418782306712e-16 1.0
4888.299999999678 2.594745644920402e-13 2.518965421634788e-16 1.0
4888.999999999678 2.5892098990686373e-13 1.8010671302607014e-16 1.0
4889.699999999678 2.585245222767119e-13 2.5155421126783185e-16 1.0
4890.399999999678 2.594053356030408e-13 2.4755834326677504e-16 1.0
4891.0999999996775 2.5922923879222844e-13 1.8485917368974642e-16 1.0
4891.799999999677 2.589024884348495e-13 2.515730169313654e-16 1.0
4892.499999999677 2.5748947157710723e-13 2.0088304781872985e-16 1.0
4893.199999999677 2.5681695856545385e-13 2.1263750825521002e-16 1.0
4893.899999999677 2.556007057324691e-13 2.4919809465589585e-16 1.0
4894.599999999677 2.5514492680967355e-13 1.773413071408847e-16 1.0
4895.299999999676 2.547608577188354e-13 2.485877162584259e-16 1.0
4895.999999999676 2.5431612496615497e-13 2.3781084405365796e-16 1.0
4896.699999999676 2.5413778690476974e-13 1.8205560550808549e-16 1.0
4897.399999999676 2.538356938909375e-13 2.4754657038325646e-16 1.0
4898.099999999676 2.5332077476967783e-13 1.962154060115709e-16 1.0
4898.7999999996755 2.530562025213124e-13 2.132966845172673e-16 1.0
4899.499999999675 2.527917636667344e-13 2.4677151211826527e-16 1.0
4900.199999999675 2.525614086367311e-13 1.7513404154979866e-16 1.0
4900.899999999675 2.523664184482185e-13 2.463859145497953e-16 1.0
4901.599999999675 2.5138619988178237e-13 2.33450023590632e-16 1.0
4902.299999999675 2.513968883490242e-13 1.831256228215012e-16 1.0
4902.999999999674 2.515519690003084e-13 2.4804602385199043e-16 1.0
4903.699999999674 2.5104424167626697e-13 1.928786933322222e-16 1.0
4904.399999999674 2.507129077309367e-13 2.150413108761541e-16 1.0
4905.099999999674 2.498567818459681e-13 2.4498726960592874e-16 1.0
4905.799999999674 2.494882575471988e-13 1.7378069239509206e-16 1.0
4906.4999999996735 2.491658380116585e-13 2.4542016969212265e-16 1.0
4907.199999999673 2.477723979143849e-13 2.292935916136523e-16 1.0
4907.899999999673 2.477453128051524e-13 1.8383023549171377e-16 1.0
4908.599999999673 2.4792717852299835e-13 2.448284003707379e-16 1.0
4909.299999999673 2.476654154281261e-13 1.888192335597335e-16 1.0
4909.999999999673 2.475247424898261e-13 2.1608563674838967e-16 1.0
4910.699999999672 2.473898388985003e-13 2.430963623599863e-16 1.0
4911.399999999672 2.4695873502184975e-13 1.7195063442634683e-16 1.0
4912.099999999672 2.4656633310295226e-13 2.4296078686260134e-16 1.0
4912.799999999672 2.463888500487013e-13 2.2307147603700743e-16 1.0
4913.499999999672 2.4619511338620276e-13 1.8331251164210566e-16 1.0
4914.1999999996715 2.4581210440788225e-13 2.4198682177891905e-16 1.0
4914.899999999671 2.4513656313124275e-13 1.8509484978454094e-16 1.0
4915.599999999671 2.4477525214401986e-13 2.173903293453876e-16 1.0
4916.299999999671 2.4415345908341364e-13 2.414359025105268e-16 1.0
4916.999999999671 2.4385651881746853e-13 1.7060635512530562e-16 1.0
4917.699999999671 2.435632219538849e-13 2.411075158571122e-16 1.0
4918.39999999967 2.441319323171473e-13 2.191435180762507e-16 1.0
4919.09999999967 2.442891121953307e-13 1.8469823930509693e-16 1.0
4919.79999999967 2.4452472266403054e-13 2.417997935028187e-16 1.0
4920.49999999967 2.4423736997097793e-13 1.8243122838782793e-16 1.0
4921.19999999967 2.439839808285367e-13 2.1951630582944143e-16 1.0
4921.8999999996695 2.430341767155549e-13 2.3991946405241467e-16 1.0
4922.599999999669 2.4259593449261254e-13 1.6974411254138574e-16 1.0
4923.299999999669 2.421383588440741e-13 2.4005820268794663e-16 1.0
4923.999999999669 2.4224739763157997e-13 2.152893043691172e-16 1.0
4924.699999999669 2.4281437635039613e-13 1.8620746412751482e-16 1.0
4925.399999999669 2.442502901747994e-13 2.4196149446909027e-16 1.0
4926.099999999668 2.4378662020421384e-13 1.8113354502279828e-16 1.0
4926.799999999668 2.4355761021169744e-13 2.234777402873553e-16 1.0
4927.499999999668 2.4348119767434104e-13 2.4051206261144505e-16 1.0
4928.199999999668 2.432250843695486e-13 1.702461798929507e-16 1.0
4928.899999999668 2.4295117466005377e-13 2.40297376972518e-16 1.0
4929.5999999996675 2.4232923773448844e-13 2.1060175197824532e-16 1.0
4930.299999999667 2.422070043760405e-13 1.86754858628743e-16 1.0
4930.999999999667 2.421681333668558e-13 2.3907893373216457e-16 1.0
4931.699999999667 2.420834134112854e-13 1.7772107388506352e-16 1.0
4932.399999999667 2.4205309448286e-13 2.247088550899992e-16 1.0
4933.099999999667 2.42267056133962e-13 2.3837738949264984e-16 1.0
4933.799999999666 2.420949430179316e-13 1.6905861917264072e-16 1.0
4934.499999999666 2.4187994252224505e-13 2.3803916414741843e-16 1.0
4935.199999999666 2.408678193516496e-13 2.0692883636449957e-16 1.0
4935.899999999666 2.4069508701951304e-13 1.8832095292448704e-16 1.0
4936.599999999666 2.407386210990628e-13 2.3780983101923427e-16 1.0
4937.2999999996655 2.409758058598526e-13 1.7485980999790412e-16 1.0
4937.999999999665 2.4109895500424333e-13 2.2618844369026017e-16 1.0
4938.699999999665 2.4061285383632525e-13 2.361850987606882e-16 1.0
4939.399999999665 2.404598571466785e-13 1.6835588844254623e-16 1.0
4940.099999999665 2.4026938284185046e-13 2.371336579869266e-16 1.0
4940.799999999665 2.3930068597252486e-13 2.0210840748592244e-16 1.0
4941.499999999664 2.3905402221809676e-13 1.8878897251429433e-16 1.0
4942.199999999664 2.3892419640326916e-13 2.3545587752766006e-16 1.0
4942.899999999664 2.3897238476390586e-13 1.7180094143887352e-16 1.0
4943.599999999664 2.389608765589271e-13 2.2730673683626164e-16 1.0
4944.299999999664 2.3845348282825854e-13 2.3410869277326074e-16 1.0
4944.9999999996635 2.3936020744692486e-13 1.6770470560285565e-16 1.0
4945.699999999663 2.4059422481030276e-13 2.358896530645179e-16 1.0
4946.399999999663 2.407396548365451e-13 1.9839427322115887e-16 1.0
4947.099999999663 2.406744660386019e-13 1.903545863398994e-16 1.0
4947.799999999663 2.4034738937220077e-13 2.3518202426701297e-16 1.0
4948.499999999663 2.401622207211924e-13 1.7088499757164012e-16 1.0
4949.199999999662 2.400418934951646e-13 2.314067772108918e-16 1.0
4949.899999999662 2.397121616123663e-13 2.3506696879211664e-16 1.0
4950.599999999662 2.3930058878451454e-13 1.686105628491141e-16 1.0
4951.299999999662 2.3872109698200184e-13 2.3458962469689637e-16 1.0
4951.999999999662 2.3883459560881446e-13 1.9626811109324055e-16 1.0
4952.6999999996615 2.389029772741227e-13 1.9338936031861812e-16 1.0
4953.399999999661 2.3904219638751326e-13 2.3441147862510367e-16 1.0
4954.099999999661 2.3874666351221084e-13 1.689139872630114e-16 1.0
4954.799999999661 2.385433634453599e-13 2.3347482323000936e-16 1.0
4955.499999999661 2.383807418751124e-13 2.3401853109180615e-16 1.0
4956.199999999661 2.386645821262707e-13 1.6901346647069207e-16 1.0
4956.89999999966 2.390833847471408e-13 2.345310277854498e-16 1.0
4957.59999999966 2.3945912563615063e-13 1.9206215133812845e-16 1.0
4958.29999999966 2.393840018482692e-13 1.9427183570741014e-16 1.0
4958.99999999966 2.386895944561417e-13 2.329765403054919e-16 1.0
4959.69999999966 2.3825986854465576e-13 1.6715780031267992e-16 1.0
4960.3999999996595 2.379663177832052e-13 2.3265304155054973e-16 1.0
4961.099999999659 2.3800695505922375e-13 2.293219682951794e-16 1.0
4961.799999999659 2.377484684340196e-13 1.6882827215427943e-16 1.0
4962.499999999659 2.373004992622813e-13 2.3203294520553747e-16 1.0
4963.199999999659 2.3632715377237176e-13 1.8767915723506284e-16 1.0
4963.899999999659 2.3612043972817563e-13 1.9500288601155684e-16 1.0
4964.599999999658 2.363957080681463e-13 2.316340931884989e-16 1.0
4965.299999999658 2.364608064820823e-13 1.655124953273332e-16 1.0
4965.999999999658 2.3651233875387303e-13 2.3152574208481493e-16 1.0
4966.699999999658 2.3661815532934823e-13 2.244700065813651e-16 1.0
4967.399999999658 2.365837482861255e-13 1.6920062078822484e-16 1.0
4968.0999999996575 2.3651057512142697e-13 2.319548792377919e-16 1.0
4968.799999999657 2.362955926756773e-13 1.8595328026068216e-16 1.0
4969.499999999657 2.3627464810039923e-13 1.9838802117908598e-16 1.0
4970.199999999657 2.364750618219282e-13 2.3077298683450294e-16 1.0
4970.899999999657 2.3521647023914887e-13 1.6310355911168343e-16 1.0
4971.599999999657 2.342254239075188e-13 2.2802833118580455e-16 1.0
4972.299999999656 2.3337516972815294e-13 2.1848760283497552e-16 1.0
4972.999999999656 2.333611355265786e-13 1.6848319300596867e-16 1.0
4973.699999999656 2.3340754644925963e-13 2.2930158863907423e-16 1.0
4974.399999999656 2.3271623907732694e-13 1.8010739201075824e-16 1.0
4975.099999999656 2.325723460796175e-13 1.9713894877258714e-16 1.0
4975.7999999996555 2.3304803368577667e-13 2.2769254799928865e-16 1.0
4976.499999999655 2.3299907875506665e-13 1.6146851826202374e-16 1.0
4977.199999999655 2.329442605356533e-13 2.2732190591275517e-16 1.0
4977.899999999655 2.326344390807725e-13 2.1362608276673983e-16 1.0
4978.599999999655 2.3251226610671283e-13 1.683933591849447e-16 1.0
4979.299999999655 2.323051255464573e-13 2.261036208948627e-16 1.0
4979.999999999654 2.3228384738748317e-13 1.7672312176002475e-16 1.0
4980.699999999654 2.3223795460427536e-13 1.9868408966259357e-16 1.0
4981.399999999654 2.3198117126755384e-13 2.260624217130346e-16 1.0
4982.099999999654 2.321831788374641e-13 1.5994989690701213e-16 1.0
4982.799999999654 2.323662597154711e-13 2.2564896528914653e-16 1.0
4983.4999999996535 2.325823818201602e-13 2.0991145025792054e-16 1.0
4984.199999999653 2.325986076424586e-13 1.696845090334898e-16 1.0
4984.899999999653 2.3261898159282677e-13 2.268963399329203e-16 1.0
4985.599999999653 2.324256390157024e-13 1.7477395949361592e-16 1.0
4986.299999999653 2.3223187412422014e-13 2.0149126325230003e-16 1.0
4986.999999999653 2.3135074391293766e-13 2.244744005370954e-16 1.0
4987.699999999652 2.3110088210420817e-13 1.5893376507178401e-16 1.0
4988.399999999652 2.3087741856655906e-13 2.248789750514979e-16 1.0
4989.099999999652 2.3113115236389327e-13 2.0717608148873392e-16 1.0
4989.799999999652 2.309516481184813e-13 1.7134646254909472e-16 1.0
4990.499999999652 2.3052377284178695e-13 2.2507474130627217e-16 1.0
4991.1999999996515 2.289895081661628e-13 1.6987295712162632e-16 1.0
4991.899999999651 2.283070706668383e-13 2.0053831201464316e-16 1.0
4992.599999999651 2.2794367499361327e-13 2.2151394270966624e-16 1.0
4993.299999999651 2.2800775752014595e-13 1.5649071897222298e-16 1.0
4993.999999999651 2.2806290766997427e-13 2.2109575081644082e-16 1.0
4994.699999999651 2.280648496921886e-13 1.9942543080057002e-16 1.0
