# INSTRUMENT_ID: 
# OBS_GROUP_ID: 
# UNIT_ID: None
# RA: 210.91065416666663
# DEC: 54.311674999999994
# OBS_DATE: 2023-05-22 05:51:15.495188
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 131959
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

#wavelength flux fluxerr
9.179337456071700217e+03 2.105851644036342774e-14 1.092911738857754580e-15
9.180393514321212933e+03 2.222504290916951387e-14 1.122879337088749196e-15
9.181449572570725650e+03 2.327994525781058284e-14 1.149261006383320332e-15
9.182505630820236547e+03 2.374022738309515738e-14 1.160715358577289458e-15
9.183561689069749264e+03 2.441908195220680173e-14 1.177040692771624892e-15
9.184617747319265618e+03 2.419793241224288173e-14 1.171552356972490532e-15
9.185673805568776515e+03 2.391345263738720671e-14 1.164770092690522900e-15
9.186729863818289232e+03 2.322672588063210340e-14 1.148114281276869048e-15
9.187785922067801948e+03 2.298193751683059524e-14 1.141818380232827346e-15
9.188841980317312846e+03 2.345988876619288282e-14 1.154186917978131640e-15
9.189898038566825562e+03 2.431443665898940503e-14 1.174459214763296271e-15
9.190954096816340098e+03 2.437742339834246380e-14 1.176104898701830799e-15
9.192010155065850995e+03 2.384674466609964271e-14 1.163231679812559415e-15
9.193066213315365530e+03 2.275754978690062548e-14 1.136272857932794238e-15
9.194122271564878247e+03 2.210723580221255195e-14 1.119789567857451688e-15
9.195178329814389144e+03 2.116700282008181719e-14 1.096441119891372393e-15
9.196234388063903680e+03 2.109371202710160886e-14 1.093908360300325618e-15
9.197290446313416396e+03 2.064916105645302446e-14 1.082558228547923326e-15
9.198346504562927294e+03 2.030754251483936798e-14 1.073400249904694167e-15
9.199402562812440010e+03 2.046156758731002429e-14 1.077819055288741237e-15
9.200458621061954545e+03 2.172045589987843760e-14 1.110520920495452749e-15
9.201514679311465443e+03 2.265508346724182189e-14 1.133828434882160364e-15
9.202570737560979978e+03 2.309071712774254945e-14 1.144532263932008620e-15
9.203626795810492695e+03 2.377509715353760398e-14 1.161476510483719774e-15
9.204682854060003592e+03 2.459719219117965593e-14 1.181146968821715372e-15
9.205738912309516309e+03 2.482157844982272718e-14 1.186721121878227406e-15
9.206794970559029025e+03 2.492235478343322512e-14 1.189223839849402237e-15
9.207851028808543560e+03 2.483241443548095738e-14 1.186940460772596005e-15
9.208907087058056277e+03 2.442137128922269358e-14 1.177061052922147128e-15
9.209963145307568993e+03 2.423002174883445694e-14 1.172495872094840226e-15
9.211019203557079891e+03 2.423225615058244810e-14 1.172435865335056177e-15
9.212075261806592607e+03 2.416881163283203005e-14 1.171162748433596945e-15
9.213131320056105324e+03 2.447032643107764556e-14 1.178491228118499413e-15
9.214187378305618040e+03 2.446196437446002906e-14 1.178007695237342221e-15
9.215243436555132575e+03 2.392368240212368005e-14 1.165010917019213540e-15
9.216299494804645292e+03 2.332369017521756243e-14 1.150133846476871577e-15
9.217355553054156189e+03 2.238634044524876091e-14 1.127004237597755050e-15
9.218411611303668906e+03 2.221701944468611694e-14 1.122830744723564609e-15
9.219467669553181622e+03 2.208242263208199949e-14 1.119246304329171884e-15
9.220523727802694339e+03 2.177554028450521735e-14 1.111796989700543066e-15
9.221579786052207055e+03 2.216410306450361324e-14 1.121472733124722380e-15
9.222635844301721590e+03 2.243997737121554583e-14 1.128304364917305502e-15
9.223691902551232488e+03 2.246748283864769349e-14 1.128941983780959041e-15
9.224747960800745204e+03 2.221904074192537094e-14 1.122817887597367875e-15
9.225804019050259740e+03 2.198746110782554350e-14 1.116989927604237561e-15
9.226860077299770637e+03 2.154507771656342198e-14 1.105830887580421512e-15
9.227916135549283354e+03 2.144619322711538349e-14 1.103370291776313961e-15
9.228972193798796070e+03 2.126550701181327257e-14 1.098311138201728738e-15
9.230028252048308786e+03 2.149790465165911970e-14 1.104477426982006933e-15
9.231084310297823322e+03 2.150253860680071660e-14 1.104425659103793342e-15
9.232140368547336038e+03 2.158624680685782329e-14 1.106477643079832305e-15
9.233196426796846936e+03 2.162509479262513626e-14 1.107712721814165424e-15
9.234252485046359652e+03 2.231746545427299464e-14 1.125133339916354113e-15
9.235308543295872369e+03 2.331124562566628720e-14 1.149944197688172651e-15
9.236364601545385085e+03 2.378127754948785198e-14 1.161584245564380140e-15
9.237420659794897801e+03 2.372495822259213934e-14 1.160154613492573077e-15
9.238476718044412337e+03 2.342957603734544036e-14 1.152778765015051460e-15
9.239532776293923234e+03 2.326349645347743466e-14 1.148881351767827820e-15
9.240588834543435951e+03 2.311558509557070998e-14 1.145245680031489563e-15
9.241644892792948667e+03 2.259205675133838962e-14 1.132310865414361709e-15
9.242700951042461384e+03 2.226515841090698353e-14 1.123770459292901996e-15
9.243757009291974100e+03 2.233996382827797457e-14 1.126519496724791815e-15
9.244813067541486816e+03 2.236781035530754297e-14 1.126650026447395946e-15
9.245869125790997714e+03 2.196554665399210826e-14 1.116332491411930743e-15
9.246925184040512249e+03 2.121751359844684613e-14 1.097221181463685353e-15
9.247981242290024966e+03 2.082062559094857612e-14 1.087175410985082054e-15
9.249037300539537682e+03 2.049014804720092569e-14 1.078083792508978485e-15
9.250093358789050399e+03 2.039014486936167540e-14 1.075553386438121707e-15
9.251149417038563115e+03 2.086139183651252563e-14 1.087880139002453844e-15
9.252205475288074012e+03 2.107901917842277049e-14 1.093601216781109321e-15
9.253261533537586729e+03 2.095841694082634524e-14 1.090596242315888639e-15
9.254317591787101264e+03 2.066378168890996105e-14 1.082773900985613789e-15
9.255373650036613981e+03 2.103631542629585970e-14 1.092659517951194298e-15
9.256429708286126697e+03 2.145442085882885581e-14 1.103195586230835872e-15
9.257485766535637595e+03 2.185249936205803172e-14 1.113380648326580330e-15
9.258541824785150311e+03 2.213885853650121064e-14 1.120659755216631061e-15
9.259597883034663028e+03 2.221747580944626760e-14 1.122683483225813265e-15
9.260653941284175744e+03 2.250209028872431994e-14 1.129822978111560810e-15
9.261709999533690279e+03 2.259056830632096267e-14 1.132156267016245173e-15
9.262766057783202996e+03 2.252700432465708712e-14 1.130500701464137280e-15
9.263822116032713893e+03 2.207468446410067567e-14 1.118974618028997180e-15
9.264878174282226610e+03 2.229977589402331801e-14 1.125070852084289632e-15
9.265934232531741145e+03 2.277298576849013055e-14 1.136558137898266105e-15
9.266990290781252043e+03 2.325067898996808383e-14 1.148383050117006590e-15
9.268046349030764759e+03 2.322810010785356518e-14 1.147857518540459741e-15
9.269102407280279294e+03 2.315958091157043014e-14 1.146176524731244018e-15
9.270158465529790192e+03 2.308223900460171786e-14 1.144425319758615855e-15
9.271214523779304727e+03 2.338337467525757207e-14 1.151804162349879316e-15
9.272270582028817444e+03 2.283054654216547843e-14 1.138211284971949068e-15
9.273326640278328341e+03 2.225201554124511582e-14 1.123436101764307610e-15
9.274382698527841058e+03 2.148174599827694947e-14 1.104176530022432602e-15
9.275438756777353774e+03 2.095151398482587907e-14 1.090040530048542913e-15
9.276494815026864671e+03 2.044324718072842306e-14 1.076899275348433687e-15
9.277550873276381026e+03 2.043206159818288321e-14 1.076509978301628242e-15
9.278606931525893742e+03 2.097855334468696132e-14 1.091033809380734728e-15
9.279662989775404640e+03 2.122454939744831722e-14 1.097532936217840480e-15
9.280719048024917356e+03 2.119450690756484663e-14 1.096735248563734968e-15
9.281775106274430073e+03 2.002735088287005717e-14 1.065890179715264815e-15
9.282831164523940970e+03 1.887665588603350491e-14 1.035183916671285719e-15
9.283887222773455505e+03 1.874448141158515306e-14 1.031259778254458049e-15
9.284943281022970041e+03 1.959400622908187137e-14 1.054158514802220173e-15
9.285999339272480938e+03 2.024545323541119637e-14 1.071629765388891923e-15
9.287055397521995474e+03 2.042224915085044909e-14 1.076568684408835426e-15
9.288111455771508190e+03 2.037054955739470929e-14 1.074973051664251209e-15
9.289167514021017269e+03 1.997548346194241171e-14 1.064668499268263152e-15
9.290223572270531804e+03 2.010158021534363205e-14 1.067949182544641715e-15
9.291279630520044520e+03 2.049987239145831067e-14 1.078419003791178402e-15
9.292335688769555418e+03 2.096396317160502684e-14 1.090588397597104567e-15
9.293391747019071772e+03 2.133453328419844414e-14 1.100080371684374476e-15
9.294447805268584489e+03 2.168389527170609438e-14 1.109443818054546183e-15
9.295503863518093567e+03 2.141235727160687221e-14 1.102072487494144408e-15
9.296559921767606284e+03 2.112551472750575625e-14 1.094685083387078568e-15
9.297615980017120819e+03 2.023131673622073361e-14 1.071127976632979035e-15
9.298672038266631716e+03 1.910422195009380571e-14 1.041133533799410079e-15
9.299728096516144433e+03 1.889851968414648813e-14 1.035553214613038727e-15
9.300784154765660787e+03 1.831215725942593906e-14 1.019195816792096378e-15
9.301840213015171685e+03 1.805213765312438256e-14 1.012008154383528265e-15
9.302896271264682582e+03 1.797565946204073741e-14 1.009784030886627471e-15
9.303952329514197118e+03 1.799439232407911345e-14 1.010486572137897662e-15
9.305008387763708015e+03 1.796168201137435825e-14 1.010308510302545428e-15
9.306064446013220731e+03 1.858180575592209840e-14 1.026649390230322278e-15
9.307120504262733448e+03 1.928216754461983329e-14 1.046606910034452341e-15
9.308176562512246164e+03 1.944571936460268713e-14 1.051371532585954169e-15
9.309232620761758881e+03 2.005862278845684176e-14 1.066908036681656773e-15
9.310288679011273416e+03 2.021963833555007038e-14 1.071017426111577657e-15
9.311344737260784314e+03 1.949299294689466473e-14 1.051743265944570029e-15
9.312400795510298849e+03 1.775012126555816914e-14 1.003753855682971994e-15
9.313456853759809746e+03 1.775418889323349833e-14 1.005366419228870182e-15
9.314512912009322463e+03 1.855647338136192985e-14 1.026687951505295011e-15
9.315568970258835179e+03 2.057744651252394445e-14 1.080826288990866184e-15
9.316625028508349715e+03 2.125735700500897813e-14 1.098661716979102005e-15
9.317681086757860612e+03 2.110714892006013963e-14 1.096092056814887964e-15
9.318737145007375148e+03 1.978298130092919139e-14 1.059553573724033635e-15
9.319793203256886045e+03 1.776593493722855123e-14 1.004783302156184368e-15
9.320849261506398761e+03 1.664432339103261106e-14 9.718379700290561151e-16
9.321905319755911478e+03 1.727734252325295823e-14 9.899910974900658149e-16
9.322961378005424194e+03 1.863606024754898165e-14 1.028470226656698309e-15
9.324017436254936911e+03 1.882429667807889495e-14 1.033715188452773817e-15
9.325073494504451446e+03 1.916691504437415677e-14 1.043373277705291617e-15
9.326129552753962344e+03 1.881676465145759018e-14 1.033639271980197168e-15
9.327185611003475060e+03 1.739368091604435372e-14 9.940399581033591632e-16
9.328241669252987776e+03 1.601090609438476224e-14 9.531668905327367344e-16
9.329297727502498674e+03 1.500572164142129159e-14 9.234255926425236021e-16
9.330353785752013209e+03 1.529342385580050136e-14 9.316225498635573107e-16
9.331409844001527745e+03 1.646039194416343005e-14 9.664593657040258628e-16
9.332465902251038642e+03 1.674353232836966719e-14 9.745775234570900334e-16
9.333521960500551359e+03 1.721925466504864023e-14 9.882360459690592019e-16
9.334578018750064075e+03 1.752277073040342861e-14 9.969740661996503260e-16
9.335634076999574972e+03 1.719789994275346976e-14 9.876843044532652786e-16
9.336690135249089508e+03 1.667280157054462521e-14 9.725821599947325041e-16
9.337746193498602224e+03 1.564850892199474696e-14 9.423379244770495352e-16
9.338802251748113122e+03 1.486923918982592714e-14 9.185905818332446033e-16
9.339858309997627657e+03 1.519666495965210465e-14 9.287084102506887035e-16
9.340914368247140374e+03 1.588939909716283963e-14 9.494881206454129746e-16
9.341970426496653090e+03 1.607675700937397684e-14 9.551948037334090416e-16
9.343026484746165806e+03 1.602973242928153212e-14 9.535597458675378530e-16
9.344082542995678523e+03 1.631373386507615133e-14 9.620750755126362748e-16
9.345138601245189420e+03 1.702542668016086851e-14 9.827821851156087175e-16
9.346194659494702137e+03 1.695534858250732729e-14 9.811565143261275906e-16
9.347250717744216672e+03 1.537752772342031475e-14 9.339189097539653247e-16
9.348306775993729389e+03 1.442507021457565899e-14 9.050246133783136096e-16
9.349362834243242105e+03 1.465019331100725322e-14 9.116172134541656423e-16
9.350418892492754821e+03 1.592047694764825503e-14 9.506025642283903354e-16
9.351474950742267538e+03 1.770817069832892344e-14 1.002500882231045624e-15
9.352531008991778435e+03 1.934877388420818553e-14 1.047761670082414848e-15
9.353587067241292971e+03 1.987974041579467934e-14 1.061863483473764011e-15
9.354643125490803868e+03 1.945983334384691009e-14 1.050779035215773242e-15
9.355699183740318404e+03 1.887897625666699842e-14 1.035338739433561195e-15
9.356755241989831120e+03 1.776376507687296368e-14 1.003933765923943118e-15
9.357811300239343836e+03 1.606733821374737882e-14 9.549412213959144867e-16
9.358867358488856553e+03 1.440937426627992061e-14 9.042875258864222911e-16
9.359923416738369269e+03 1.447658376967190955e-14 9.063737099061786983e-16
9.360979474987880167e+03 1.539629235069751666e-14 9.346750922714040155e-16
9.362035533237392883e+03 1.509161736686361463e-14 9.255795169709060926e-16
9.363091591486907419e+03 1.423867281665157278e-14 8.986811858454786601e-16
9.364147649736420135e+03 1.528121508678098320e-14 9.311665431735287840e-16
9.365203707985932851e+03 1.742436278991931381e-14 9.941628224815937562e-16
9.366259766235445568e+03 1.893188673916752047e-14 1.036494906900939334e-15
9.367315824484956465e+03 1.963728721509715508e-14 1.055437677359473573e-15
9.368371882734469182e+03 1.974578865399478884e-14 1.058352225281550693e-15
9.369427940983981898e+03 1.879507470885988249e-14 1.032612774704099185e-15
9.370483999233496434e+03 1.749274099484922911e-14 9.962992644377807774e-16
9.371540057483009150e+03 1.722804450258848749e-14 9.886321295398354095e-16
9.372596115732521866e+03 1.753642434922652690e-14 9.977774256994591848e-16
9.373652173982032764e+03 1.712463124418088996e-14 9.862912183154933193e-16
9.374708232231545480e+03 1.599826398837392716e-14 9.548096011423641705e-16
9.375764290481060016e+03 1.531623126065192862e-14 9.352726807415710811e-16
9.376820348730569094e+03 1.561559516380398989e-14 9.427527281981530314e-16
9.377876406980085449e+03 1.700957749238957352e-14 9.850120007184342047e-16
9.378932465229598165e+03 1.879388800467393948e-14 1.033840280149265304e-15
9.379988523479109062e+03 1.942796378187259128e-14 1.051710503778776850e-15
9.381044581728621779e+03 1.927402222826521870e-14 1.047151905758256177e-15
9.382100639978136314e+03 1.843493044556528026e-14 1.024361187351137340e-15
9.383156698227645393e+03 1.737222937530691066e-14 9.935350780314130595e-16
9.384212756477158109e+03 1.691925258284892470e-14 9.800420734729493554e-16
9.385268814726672645e+03 1.614488198492251985e-14 9.570037032236336397e-16
9.386324872976185361e+03 1.549123742464310604e-14 9.373980400947322995e-16
9.387380931225698077e+03 1.613797801128337646e-14 9.566736467081480861e-16
9.388436989475212613e+03 1.718123266160847283e-14 9.876971915601098687e-16
9.389493047724721691e+03 1.801987921051942685e-14 1.011044759157403751e-15
9.390549105974238046e+03 1.806139532839554571e-14 1.012358652149961307e-15
9.391605164223750762e+03 1.704332883287786971e-14 9.833019261342664847e-16
9.392661222473259841e+03 1.690684675701726997e-14 9.792496479787097398e-16
9.393717280722772557e+03 1.803084239483002306e-14 1.011411932263716682e-15
9.394773338972285273e+03 1.920024328768959520e-14 1.044158820884282907e-15
9.395829397221799809e+03 1.989765563947831205e-14 1.062374294583808780e-15
9.396885455471312525e+03 1.966056199380428464e-14 1.056092907466464969e-15
9.397941513720825242e+03 2.007218451417184936e-14 1.067129796374981288e-15
9.398997571970339777e+03 2.101904508561918869e-14 1.091979396298412943e-15
9.400053630219852494e+03 2.130898564942427745e-14 1.099554407140654417e-15
9.401109688469365210e+03 2.133080201865655396e-14 1.100259761998215339e-15
9.402165746718874288e+03 2.143970768285508037e-14 1.102887074167439745e-15
9.403221804968387005e+03 2.125558904403041156e-14 1.098118967130046888e-15
9.404277863217899721e+03 2.029669007053825918e-14 1.072999193820340783e-15
9.405333921467412438e+03 1.927617444223855236e-14 1.045615574019811361e-15
9.406389979716925154e+03 1.907458446716276473e-14 1.040728108781499016e-15
9.407446037966437871e+03 1.878110810117403245e-14 1.032551116935928344e-15
9.408502096215952406e+03 1.869276007769543954e-14 1.030259599985317301e-15
9.409558154465465122e+03 1.841860506801303828e-14 1.022298500576254155e-15
