#wavelength f_lam e_lam telcor
7579.799999998979 3.26287719302224e-14 3.297820823639691e-17 1.0
7580.499999998979 3.261829381568953e-14 3.254715151723559e-17 1.0
7581.1999999989785 3.260784590417224e-14 4.371965885773196e-17 1.0
7581.899999998978 3.259948281731276e-14 4.309653955258989e-17 1.0
7582.599999998978 3.260102277385642e-14 3.206821059526695e-17 1.0
7583.299999998978 3.2600293348318566e-14 3.3731665458804126e-17 1.0
7583.999999998978 3.2600516188763575e-14 4.3881248482798434e-17 1.0
7584.699999998978 3.2589617643462294e-14 4.117381274842673e-17 1.0
7585.399999998977 3.2572517149603244e-14 3.1539630511136515e-17 1.0
7586.099999998977 3.255101562317518e-14 3.52458351155886e-17 1.0
7586.799999998977 3.251738719210417e-14 4.397805692871507e-17 1.0
7587.499999998977 3.245000538883529e-14 3.91048788889656e-17 1.0
7588.199999998977 3.2351661462617734e-14 3.101315094801002e-17 1.0
7588.899999998976 3.21986065115445e-14 3.654770690501958e-17 1.0
7589.599999998976 3.186896331073767e-14 4.3259625891847355e-17 0.998184855595413
7590.299999998976 3.1140451745932686e-14 3.604993559950636e-17 0.9992935723437842
7590.999999998976 3.0237479010013755e-14 2.950884984405952e-17 1.0066815307439758
7591.699999998976 2.911616209931212e-14 3.5844581007310685e-17 1.0060524447165275
7592.3999999989755 2.7077047071288393e-14 3.8638725770597665e-17 0.9707080575657197
7593.099999998975 2.478783551731136e-14 2.937267672322577e-17 0.9399191875522762
7593.799999998975 2.2822872148427213e-14 2.5021458891417163e-17 0.8437275902501585
7594.499999998975 2.0855061903354938e-14 3.078427379292103e-17 0.7301224754618436
7595.199999998975 1.834697069201074e-14 3.124773126381263e-17 0.6234998554706305
7595.899999998975 1.680391099626168e-14 2.3216546366118323e-17 0.5371428817543586
7596.599999998974 1.5657393156743553e-14 2.1255976212552668e-17 0.4782463394367009
7597.299999998974 1.4681831301983242e-14 2.742481359977038e-17 0.46013138708190593
7597.999999998974 1.357257521358028e-14 2.7042599632331125e-17 0.45318047235623304
7598.699999998974 1.2903083348817998e-14 1.9532737423980868e-17 0.4418366986647025
7599.399999998974 1.2290343063643755e-14 1.9039027133157696e-17 0.41844074115765584
7600.0999999989735 1.1684639052744234e-14 2.443943539203985e-17 0.3895014530716917
7600.799999998973 1.0909156645181191e-14 2.2815818789162495e-17 0.36857419227425325
7601.499999998973 1.0507167805114169e-14 1.6515628621360763e-17 0.3424841071177099
7602.199999998973 1.0167852333889688e-14 1.7228862104078902e-17 0.3290315151816418
7602.899999998973 9.881292862042981e-15 2.175811959861767e-17 0.3198178937870761
7603.599999998973 9.709010832702395e-15 1.996366225358071e-17 0.3117221143333691
7604.299999998972 9.696448410110355e-15 1.5294883982752304e-17 0.31008768651304114
7604.999999998972 9.73299201070719e-15 1.7175609236118808e-17 0.317866045463987
7605.699999998972 9.855701216797592e-15 2.148354234639389e-17 0.31839524702822797
7606.399999998972 1.0121683730701698e-14 1.9382147548066372e-17 0.32412096485526565
7607.099999998972 1.0393483597321083e-14 1.5727286204117856e-17 0.33385336539234833
7607.7999999989715 1.070767131289764e-14 1.8937452533282487e-17 0.3440707626321543
7608.499999998971 1.1189205897920945e-14 2.3285758806625435e-17 0.3606897127090198
7609.199999998971 1.1792757459877736e-14 2.0474906728042175e-17 0.37499910226360533
7609.899999998971 1.2337387079337457e-14 1.753493587606934e-17 0.39483731473593286
7610.599999998971 1.2928841309678621e-14 2.2405773386195636e-17 0.41051324841962805
7611.299999998971 1.3838571408429847e-14 2.661127082472489e-17 0.4315595634020594
7611.99999999897 1.4802937394358902e-14 2.2540172057351545e-17 0.4524263029326709
7612.69999999897 1.5717403496492332e-14 2.0405850467279634e-17 0.487923912048829
7613.39999999897 1.6708621029983604e-14 2.7384532327457195e-17 0.5150954699764033
7614.09999999897 1.8360491699484514e-14 3.1261708717573295e-17 0.5526288082205224
7614.79999999897 1.986511663311798e-14 2.559049220810284e-17 0.5916268760336751
7615.4999999989695 2.1253703953191717e-14 2.4620573136288666e-17 0.6511124490259134
7616.199999998969 2.266480241517439e-14 3.4440248503356306e-17 0.7254228646295963
7616.899999998969 2.4535153304217945e-14 3.728995073066742e-17 0.7939804998741429
7617.599999998969 2.5338489211118376e-14 2.8718428387555226e-17 0.852015563918047
7618.299999998969 2.5773456595790092e-14 2.8916046037546385e-17 0.8911550848294137
7618.999999998969 2.5878982611562324e-14 3.8738144678704524e-17 0.9039368310143335
7619.699999998968 2.502797890817858e-14 3.689614798860594e-17 0.9027409394276589
7620.399999998968 2.4030242812911842e-14 2.6773557112480868e-17 0.8607660508766459
7621.099999998968 2.2962320007340865e-14 2.8045603282550274e-17 0.8159947520999123
7621.799999998968 2.1681431847257205e-14 3.476517206598018e-17 0.7402350560984265
7622.499999998968 2.0243950358216637e-14 3.102370029720944e-17 0.6744802435762637
7623.1999999989675 1.9473520009858715e-14 2.3489773713248263e-17 0.6081202009527642
7623.899999998967 1.8828372900222973e-14 2.625877672278492e-17 0.584171197147823
7624.599999998967 1.8261229080132733e-14 3.19673180809741e-17 0.5737156163813814
7625.299999998967 1.786516809035256e-14 2.79273561132884e-17 0.5764206631749689
7625.999999998967 1.766092092527551e-14 2.2340894079597786e-17 0.5777506011243186
7626.699999998967 1.7503722878643916e-14 2.6616671575200978e-17 0.5590767623334385
7627.399999998966 1.7387684956192562e-14 3.1460051817133824e-17 0.5478597191752644
7628.099999998966 1.7361321228382404e-14 2.6484052181220925e-17 0.5411205398397149
7628.799999998966 1.73608442381477e-14 2.2288385668120224e-17 0.5587924759957283
7629.499999998966 1.7368000196595917e-14 2.78898135286717e-17 0.5701284075972415
7630.199999998966 1.7384846220605374e-14 3.1388418373503244e-17 0.5737498546421445
7630.8999999989655 1.7447179041607488e-14 2.525337453559907e-17 0.5647012866611856
7631.599999998965 1.7543257849777367e-14 2.249871312112951e-17 0.5392241682232316
7632.299999998965 1.7667475015677824e-14 2.937087634071921e-17 0.5628705114223418
7632.999999998965 1.7878496129846995e-14 3.173263786649693e-17 0.5808680237765989
7633.699999998965 1.8008766995851202e-14 2.4634071924554088e-17 0.5969737330550227
7634.399999998965 1.8116168069740376e-14 2.3315438061502232e-17 0.6120226341318793
7635.099999998964 1.821943817985724e-14 3.137127463655052e-17 0.5770335884173348
7635.799999998964 1.8464870613444763e-14 3.226064594263619e-17 0.5607842526283381
7636.499999998964 1.8692433138786736e-14 2.4313314028163546e-17 0.5765973857877611
7637.199999998964 1.8900286457174397e-14 2.456734168182364e-17 0.6256570960861918
7637.899999998964 1.910398992465768e-14 3.2951812631430826e-17 0.6463765208215339
7638.5999999989635 1.9285218554834853e-14 3.214327187993963e-17 0.6635652415429567
7639.299999998963 1.941679742013967e-14 2.4187279805940613e-17 0.6479957380040912
7639.999999998963 1.9601416822961113e-14 2.600204080629315e-17 0.590694842678186
7640.699999998963 1.9876157905051834e-14 3.3709337270264605e-17 0.6167976868547861
7641.399999998963 2.0304028403340106e-14 3.153161050826988e-17 0.6592013594747007
7642.099999998963 2.0548911376816648e-14 2.4577338703397326e-17 0.7022112367896955
7642.799999998962 2.074886230333113e-14 2.8076483621419934e-17 0.7218939059660662
7643.499999998962 2.0907932111796398e-14 3.4773407554286713e-17 0.7128444266116646
7644.199999998962 2.111006732244557e-14 3.069739394288675e-17 0.6814791339158323
7644.899999998962 2.1368891073731587e-14 2.4890467717759224e-17 0.6378642782674423
7645.599999998962 2.1677255241517763e-14 3.0047325286698594e-17 0.6794642571582379
7646.2999999989615 2.2143461136673966e-14 3.587152351473492e-17 0.7354005869715244
7646.999999998961 2.2486246636524012e-14 3.033684704018285e-17 0.7542187725669613
7647.699999998961 2.2653250914051918e-14 2.573186674078147e-17 0.7890293062970528
7648.399999998961 2.277634716020094e-14 3.242987365106248e-17 0.7637769266928078
7649.099999998961 2.2930729370215075e-14 3.652628694994823e-17 0.7260399474161845
7649.799999998961 2.323557004796432e-14 2.9530954110127684e-17 0.6951222674189058
7650.49999999896 2.3570217007324185e-14 2.6585929853837488e-17 0.729582919085813
7651.19999999896 2.3941107788334413e-14 3.507554001725715e-17 0.7888544149349566
7651.89999999896 2.4392045388120148e-14 3.793668221557787e-17 0.8131067609010757
7652.59999999896 2.4531364830701234e-14 2.933615034430026e-17 0.8427470394723133
7653.29999999896 2.4610157734421383e-14 2.792339201560771e-17 0.8339596639946423
7653.9999999989595 2.4653135668540323e-14 3.758117020495484e-17 0.7910897952450222
7654.699999998959 2.4890203167209362e-14 3.83219579687381e-17 0.7616064750053761
7655.399999998959 2.5238609231638787e-14 2.878229647882046e-17 0.7809473665330511
7656.099999998959 2.5591777690079058e-14 2.927959096447028e-17 0.8293994971573805
7656.799999998959 2.5981385098367165e-14 3.920935971399979e-17 0.8740146457348628
7657.499999998959 2.6286162080625684e-14 3.807724187806045e-17 0.8780492623442087
7658.199999998958 2.6321432435837206e-14 2.863009068526797e-17 0.9105812430362595
7658.899999998958 2.635057613007719e-14 3.088404836359087e-17 0.8627802771933933
7659.599999998958 2.6382155594507512e-14 3.953886926785832e-17 0.825507960844793
7660.299999998958 2.6658241749946682e-14 3.6549995162595293e-17 0.8127020405314255
7660.999999998958 2.6979964524372926e-14 2.860735652523501e-17 0.8415963352497404
7661.6999999989575 2.7303821169576286e-14 3.289060959277137e-17 0.8880047751900229
7662.399999998957 2.7661470422542833e-14 4.070320827003456e-17 0.9169503009150433
7663.099999998957 2.779683730871344e-14 3.563196273262888e-17 0.9306445207664058
7663.799999998957 2.7785958630352e-14 2.880882838820649e-17 0.9311849211599091
7664.499999998957 2.7750768085692915e-14 3.470536090131349e-17 0.8934111784441979
7665.199999998957 2.773790860964544e-14 4.0610250478036273e-17 0.8668250750809492
7665.899999998956 2.7932738331575795e-14 3.397933743964174e-17 0.867337912705407
7666.599999998956 2.8173012628820833e-14 2.901563331666649e-17 0.8876100407871238
7667.299999998956 2.844081024404073e-14 3.68094644961227e-17 0.926851522349536
7667.999999998956 2.875466408256385e-14 4.1347952819926036e-17 0.94008624772468
7668.699999998956 2.8834063149532645e-14 3.299525231369467e-17 0.9520469032828941
7669.3999999989555 2.881906455254102e-14 2.9664224322466863e-17 0.9566763704866653
7670.099999998955 2.8761146928617766e-14 3.87626717363904e-17 0.9312781983553012
7670.799999998955 2.8715871369173046e-14 4.103290066973673e-17 0.9105231232185947
7671.499999998955 2.8834153946496095e-14 3.1505502000612814e-17 0.9000894806648053
7672.199999998955 2.9003886970758817e-14 3.0195435813136e-17 0.9102712019955967
7672.899999998955 2.921980420103627e-14 4.087325928564684e-17 0.9323314381329371
7673.599999998954 2.951622356523347e-14 4.1490112557291974e-17 0.9533356423990611
7674.299999998954 2.958189355890003e-14 3.084288431046506e-17 0.9710143020844328
7674.999999998954 2.959051344183527e-14 3.1453285265363187e-17 0.9788393478825661
7675.699999998954 2.9533385070638175e-14 4.1532683854051904e-17 0.9647764543966402
7676.399999998954 2.944683483317902e-14 3.9869434470999286e-17 0.9467950031865984
7677.0999999989535 2.9484221204717977e-14 3.013963193340214e-17 0.9296224413505291
7677.799999998953 2.9572849480544773e-14 3.2768318673939493e-17 0.9297286255374267
7678.499999998953 2.975006700415036e-14 4.2014017436674174e-17 0.9444604945220106
7679.199999998953 2.999802709378391e-14 3.8651413529998596e-17 0.9642058638291598
7679.899999998953 3.01019597274488e-14 3.021939800370147e-17 0.9799991637411377
7680.599999998953 3.015988247285194e-14 3.482511319983525e-17 0.9943129306098489
7681.299999998952 3.0136452594115817e-14 4.2526396497853964e-17 0.9979180527248526
7681.999999998952 3.004756982619215e-14 3.69020692247076e-17 0.9856332999010406
7682.699999998952 3.0012010885584416e-14 3.0003874168768185e-17 0.9635147718895907
7683.399999998952 3.000680724213497e-14 3.636571639148728e-17 0.9569248404527524
7684.099999998952 3.008366167934899e-14 4.2468465129258134e-17 0.9581574906412089
7684.7999999989515 3.022964138976072e-14 3.533777269853127e-17 0.968099521435981
7685.499999998951 3.033777719340486e-14 3.027631071832443e-17 0.9842437573143852
7686.199999998951 3.04296917400574e-14 3.8457582166895044e-17 0.9903459004198982
7686.899999998951 3.047853926564175e-14 4.2769001970471525e-17 1.0
7687.599999998951 3.0443181500870043e-14 3.3949293316117035e-17 1.0
7688.299999998951 3.0403029033055234e-14 3.073861995080575e-17 1.0
7688.99999999895 3.035851215208399e-14 4.0386336138181884e-17 1.0
7689.69999999895 3.034449984694892e-14 4.268867915077442e-17 1.0
7690.39999999895 3.039479827288841e-14 3.2677036844006646e-17 1.0
7691.09999999895 3.04576827569976e-14 3.150232827824325e-17 1.0
7691.79999999895 3.0533650794318715e-14 4.266498945583756e-17 1.0
7692.4999999989495 3.062796004157587e-14 4.293585114674216e-17 1.0
7693.199999998949 3.0644618347963085e-14 3.177870282751752e-17 1.0
7693.899999998949 3.064222125353571e-14 3.260464180748751e-17 1.0
7694.599999998949 3.061833929915385e-14 4.290161264249872e-17 1.0
7695.299999998949 3.057748694128915e-14 4.094146570756773e-17 1.0
7695.999999998949 3.057324143599063e-14 3.0965927374740944e-17 1.0
7696.699999998948 3.0584002707305366e-14 3.3818338144089575e-17 1.0
7697.399999998948 3.06216664029684e-14 4.29537161346933e-17 1.0
7698.099999998948 3.0694884959446495e-14 3.9098872542259177e-17 1.0
7698.799999998948 3.074054912972553e-14 3.064098370959402e-17 1.0
7699.499999998948 3.077441610288838e-14 3.5478467804407265e-17 1.0
7700.1999999989475 3.0792409071082996e-14 4.314325235156933e-17 1.0
7700.899999998947 3.077740078634e-14 3.730312965266541e-17 1.0
7701.599999998947 3.0756877306613163e-14 3.0479314436244084e-17 1.0
7702.299999998947 3.073610498528851e-14 3.7125184626021626e-17 1.0
7702.999999998947 3.071514654986349e-14 4.3060382033426266e-17 1.0
7703.699999998947 3.0711959587684067e-14 3.555018581511099e-17 1.0
7704.399999998946 3.071856417035875e-14 3.0587548002842275e-17 1.0
7705.099999998946 3.0730487340598994e-14 3.8950640948326646e-17 1.0
7705.799999998946 3.075456732815774e-14 4.307248916402333e-17 1.0
7706.499999998946 3.077239473704175e-14 3.4096779048238685e-17 1.0
7707.199999998946 3.078049546653208e-14 3.109404647921479e-17 1.0
7707.8999999989455 3.0785957727231705e-14 4.107027943000175e-17 1.0
7708.599999998945 3.0782943409424435e-14 4.3357304872421355e-17 1.0
7709.299999998945 3.077840251455438e-14 3.321940891566226e-17 1.0
7709.999999998945 3.0774366735974977e-14 3.230999318839603e-17 1.0
7710.699999998945 3.0770545623802995e-14 4.407915817458771e-17 1.0
7711.399999998945 3.076981988635673e-14 4.4467310311138483e-17 1.0
7712.099999998944 3.077116084199017e-14 3.3002411466373216e-17 1.0
7712.799999998944 3.077175236229999e-14 3.4155645230195145e-17 1.0
7713.499999998944 3.077037618349439e-14 4.495147682874605e-17 1.0
7714.199999998944 3.075690035426032e-14 4.2776371711450074e-17 1.0
7714.899999998944 3.074028811270031e-14 3.246149627054472e-17 1.0
7715.5999999989435 3.07235854558321e-14 3.5665154217558185e-17 1.0
7716.299999998943 3.070296048529636e-14 4.4996908040417495e-17 1.0
7716.999999998943 3.068180962990775e-14 4.0468688552763693e-17 1.0
7717.699999998943 3.0668149935109825e-14 3.1642917880253784e-17 1.0
7718.399999998943 3.0656259269921453e-14 3.6668126573483025e-17 1.0
7719.099999998943 3.064524271804147e-14 4.394021275175953e-17 1.0
7719.799999998942 3.063737665214977e-14 3.751238292430167e-17 1.0
7720.499999998942 3.063418244686165e-14 3.0732181238369864e-17 1.0
7721.199999998942 3.063015863269063e-14 3.753642171621824e-17 1.0
7721.899999998942 3.0623389527104066e-14 4.3288781068756367e-17 1.0
7722.599999998942 3.0611777385575316e-14 3.560882351193164e-17 1.0
7723.2999999989415 3.05999423188536e-14 3.083014571706326e-17 1.0
7723.999999998941 3.058771991053709e-14 3.945278618422379e-17 1.0
7724.699999998941 3.057351222010274e-14 4.3445549804953657e-17 1.0
7725.399999998941 3.056766902558756e-14 3.4231988916009765e-17 1.0
7726.099999998941 3.056428738824266e-14 3.1382008098104015e-17 1.0
7726.799999998941 3.0562090195120744e-14 4.149231288595978e-17 1.0
7727.49999999894 3.056021640636295e-14 4.330233046487978e-17 1.0
7728.19999999894 3.0555692170481864e-14 3.2789660609444234e-17 1.0
7728.89999999894 3.05519705105115e-14 3.197009011255414e-17 1.0
7729.59999999894 3.054604413541135e-14 4.3104130754694195e-17 1.0
7730.29999999894 3.053345275000233e-14 4.280068865127426e-17 1.0
7730.9999999989395 3.0522699920093425e-14 3.1656557087961257e-17 1.0
7731.699999998939 3.0512546570122515e-14 3.289869258161851e-17 1.0
7732.399999998939 3.0500793985192246e-14 4.299778814431999e-17 1.0
7733.099999998939 3.048463288054956e-14 4.0640996875422767e-17 1.0
7733.799999998939 3.047380261180246e-14 3.093212728036949e-17 1.0
7734.499999998939 3.046515982977385e-14 3.419452325161159e-17 1.0
7735.199999998938 3.045655927151277e-14 4.301461512945065e-17 1.0
7735.899999998938 3.044747337899392e-14 3.867007959239726e-17 1.0
7736.599999998938 3.04404613466237e-14 3.051328171341135e-17 1.0
7737.299999998938 3.043240060780489e-14 3.569545652636088e-17 1.0
7737.999999998938 3.042313414607957e-14 4.29710305760953e-17 1.0
7738.6999999989375 3.0412127359434515e-14 3.6801355630899667e-17 1.0
7739.399999998937 3.040569850401649e-14 3.0381889712725194e-17 1.0
7740.099999998937 3.039961866015818e-14 3.738240296108966e-17 1.0
7740.799999998937 3.0390980236482347e-14 4.295654143887958e-17 1.0
7741.499999998937 3.038458418981e-14 3.5144325628418806e-17 1.0
7742.199999998937 3.037769236976897e-14 3.0579872479624136e-17 1.0
7742.899999998936 3.036893826716882e-14 3.924436283101518e-17 1.0
7743.599999998936 3.03550739665999e-14 4.294956390969463e-17 1.0
7744.299999998936 3.0341335000591904e-14 3.372265931521988e-17 1.0
7744.999999998936 3.033216960169275e-14 3.1146159939319894e-17 1.0
7745.699999998936 3.032394510314398e-14 4.1418403568478786e-17 1.0
7746.3999999989355 3.031839166274804e-14 4.335087447222427e-17 1.0
7747.099999998935 3.0316542517358535e-14 3.306261029121146e-17 1.0
