WAVE,FLUX,ERR,SKYBACK
11377.091,5.676203E-16,5.951505E-18,1.327742E-17
11384.031,5.634451E-16,5.899672E-18,1.1963618E-17
11390.972,5.558046E-16,5.9660286E-18,1.24581134E-17
11397.912,5.488143E-16,5.9758265E-18,1.2910612E-17
11404.853,5.4977483E-16,5.9565524E-18,1.3677751E-17
11411.793,5.4785795E-16,5.976112E-18,1.7709518E-17
11418.733,5.6845816E-16,5.982439E-18,2.3083395E-17
11425.674,5.770871E-16,6.1665227E-18,2.7300287E-17
11432.614,5.5955584E-16,6.2441755E-18,2.9381826E-17
11439.556,5.396704E-16,6.285798E-18,2.5616667E-17
11446.496,5.14996E-16,6.2662207E-18,2.2678627E-17
11453.437,5.383121E-16,6.334902E-18,1.9230318E-17
11460.377,5.320312E-16,6.321398E-18,1.8053584E-17
11467.317,5.324339E-16,6.2331575E-18,1.6055706E-17
11474.258,5.496426E-16,6.1844795E-18,1.481068E-17
11481.198,5.646082E-16,6.3307474E-18,1.4804063E-17
11488.139,5.2931634E-16,6.070895E-18,1.4310749E-17
11495.079,5.344755E-16,6.0426975E-18,1.28797605E-17
11502.02,5.3977715E-16,6.0055517E-18,1.5636433E-17
11508.96,5.289244E-16,5.970463E-18,1.4219984E-17
11515.9,5.2952206E-16,5.9252316E-18,1.8487005E-17
11522.841,5.487231E-16,5.9643713E-18,2.1962836E-17
11529.781,5.356167E-16,5.872153E-18,2.2206173E-17
11536.722,5.358331E-16,5.8299532E-18,1.8282655E-17
11543.663,5.3440886E-16,5.7317913E-18,1.4864733E-17
11550.604,5.3939826E-16,5.684535E-18,1.6185848E-17
11557.544,5.4113785E-16,5.593181E-18,1.5050417E-17
11564.484,5.352082E-16,5.56984E-18,1.629056E-17
11571.425,5.378674E-16,5.6658203E-18,1.8422268E-17
11578.365,5.380888E-16,5.514546E-18,2.0376347E-17
11585.306,5.307253E-16,5.5003362E-18,2.0009441E-17
11592.246,5.310266E-16,5.4638443E-18,1.8237104E-17
11599.187,5.353269E-16,5.532669E-18,1.5989903E-17
11606.127,5.299141E-16,5.3912187E-18,1.4244439E-17
11613.067,5.3270823E-16,5.3177762E-18,1.5243455E-17
11620.008,5.4585143E-16,5.319042E-18,1.5267498E-17
11626.948,5.3184145E-16,5.247042E-18,1.5024131E-17
11633.889,5.395861E-16,5.296531E-18,1.5956943E-17
11640.83,5.4961226E-16,5.3637245E-18,1.7528343E-17
11647.7705,5.3240875E-16,5.3304395E-18,1.5505272E-17
11654.711,5.253807E-16,5.2656717E-18,1.28134305E-17
11661.651,5.1795477E-16,5.20341E-18,1.2890678E-17
11668.592,5.1080894E-16,5.1500972E-18,1.2071668E-17
11675.532,5.122982E-16,5.1512334E-18,1.25304496E-17
11682.473,5.115005E-16,5.093095E-18,1.2463786E-17
11689.413,5.1173204E-16,5.056311E-18,1.3991269E-17
11696.354,5.1089735E-16,5.051573E-18,1.5320703E-17
11703.294,5.2259535E-16,5.0422796E-18,1.5154012E-17
11710.234,5.2144026E-16,5.017368E-18,1.3661013E-17
11717.175,5.103112E-16,5.089462E-18,1.2380065E-17
11724.115,5.122175E-16,5.0699256E-18,1.179067E-17
11731.056,5.0350984E-16,5.049468E-18,1.1608987E-17
11737.996,4.987652E-16,5.015852E-18,1.1993717E-17
11744.9375,5.141074E-16,5.2321374E-18,1.2486587E-17
11751.878,5.150476E-16,5.0260863E-18,1.2634318E-17
11758.818,5.0644825E-16,4.950516E-18,1.2714327E-17
11765.759,4.9807777E-16,4.8849035E-18,1.272101E-17
11772.699,4.986368E-16,4.9193304E-18,1.3210494E-17
11779.64,5.093918E-16,5.0011563E-18,1.3679629E-17
11786.58,5.2081007E-16,5.015945E-18,1.32652366E-17
11793.5205,5.2128414E-16,5.052435E-18,1.2310013E-17
11800.461,5.2269816E-16,5.049151E-18,1.191849E-17
11807.401,5.2511543E-16,5.101888E-18,1.2412683E-17
11814.342,5.139857E-16,5.096743E-18,1.1275735E-17
11821.282,5.235409E-16,5.1048935E-18,1.1906064E-17
11828.223,5.238396E-16,5.099584E-18,1.2657216E-17
11835.163,5.1856744E-16,5.038689E-18,1.1199252E-17
11842.1045,5.1046197E-16,4.971697E-18,1.2837158E-17
11849.045,5.096694E-16,4.9517687E-18,1.1892496E-17
11855.985,5.12433E-16,4.96557E-18,1.1202042E-17
11862.926,5.097576E-16,4.971061E-18,1.2859163E-17
11869.866,5.000495E-16,4.965492E-18,1.2277938E-17
11876.807,4.978189E-16,4.9233732E-18,1.252417E-17
11883.747,5.094317E-16,4.9675906E-18,1.3746069E-17
11890.6875,5.0559815E-16,4.9442608E-18,1.4524608E-17
11897.628,5.195249E-16,4.9452856E-18,1.4714577E-17
11904.568,5.1759674E-16,5.0096494E-18,1.2576655E-17
11911.509,5.0945755E-16,4.8874483E-18,1.1394162E-17
11918.449,5.0249377E-16,4.873036E-18,1.4053335E-17
11925.39,5.0998784E-16,4.925705E-18,1.22079624E-17
11932.33,5.2335805E-16,4.98724E-18,1.2646478E-17
11939.2705,5.1766027E-16,4.992493E-18,1.3774519E-17
11946.212,5.181955E-16,4.957718E-18,1.36426E-17
11953.152,5.1744015E-16,4.937308E-18,1.5162781E-17
11960.093,5.2103305E-16,4.9636648E-18,1.6133556E-17
11967.033,4.979255E-16,4.861543E-18,1.728674E-17
11973.974,5.1573666E-16,4.9110755E-18,1.7578495E-17
11980.914,5.219019E-16,4.9630886E-18,1.940426E-17
11987.8545,5.2148605E-16,4.966231E-18,1.8217563E-17
11994.795,5.1443964E-16,4.9541782E-18,2.0162374E-17
12001.735,5.024928E-16,4.932847E-18,2.1940517E-17
12008.676,4.952626E-16,4.887981E-18,2.0569277E-17
12015.616,4.9716525E-16,4.9165395E-18,1.8521469E-17
12022.557,5.05107E-16,5.0375725E-18,1.9010893E-17
12029.497,5.093643E-16,5.00116E-18,1.9260841E-17
12036.4375,4.9128896E-16,4.8866493E-18,1.8034369E-17
12043.378,4.9168404E-16,4.82054E-18,1.532362E-17
12050.319,4.869592E-16,4.751862E-18,1.5110843E-17
12057.26,4.916462E-16,4.7831094E-18,1.4287322E-17
12064.2,4.9258915E-16,4.7611255E-18,1.3972305E-17
12071.141,4.889599E-16,4.7541784E-18,1.3195085E-17
12078.081,4.717328E-16,5.1883026E-18,1.1951135E-17
12085.021,4.9951095E-16,4.8204992E-18,1.4470895E-17
