#WAVE FLUX ERR SKYBACK
11308.999 2.1050952E-15 2.0775496E-17 1.6535912E-16
11315.938 2.1967598E-15 2.2277157E-17 1.6741377E-16
11322.878 2.3651163E-15 2.5508649E-17 1.7342192E-16
11329.817 2.2844104E-15 2.9324764E-17 2.1780282E-16
11336.757 2.3796273E-15 3.3616974E-17 2.5277528E-16
11343.696 1.958065E-15 3.0327727E-17 2.2762817E-16
11350.636 1.7778845E-15 2.5314005E-17 1.517327E-16
11357.575 1.812705E-15 2.0787856E-17 9.973254E-17
11364.515 2.0658958E-15 2.1303615E-17 8.004043E-17
11371.454 2.0419017E-15 2.0586216E-17 9.001516E-17
11378.394 1.9624947E-15 2.0066988E-17 8.2216796E-17
11385.333 2.0698487E-15 1.9627353E-17 7.50481E-17
11392.272 2.0255438E-15 2.107821E-17 7.944983E-17
11399.212 2.10258E-15 2.1036326E-17 8.062955E-17
11406.151 2.0494557E-15 2.1236716E-17 7.930239E-17
11413.091 1.9944037E-15 2.0051914E-17 9.810872E-17
11420.03 1.9322905E-15 1.9808363E-17 1.3333732E-16
11426.97 2.1151471E-15 2.0883369E-17 1.9183386E-16
11433.909 2.2282716E-15 2.3900027E-17 2.6055517E-16
11440.849 2.1447156E-15 2.5460694E-17 2.835206E-16
11447.788 2.0094357E-15 2.4999729E-17 2.5016615E-16
11454.728 2.0816525E-15 2.4843498E-17 2.0153563E-16
11461.667 1.9577674E-15 2.3849678E-17 1.6682854E-16
11468.606 1.7406266E-15 2.1723811E-17 1.2438409E-16
11475.546 1.9097857E-15 2.0934067E-17 9.7199956E-17
11482.485 1.9708381E-15 2.0905825E-17 9.162512E-17
11489.425 2.0429425E-15 2.1654864E-17 9.21935E-17
11496.364 1.9266664E-15 2.0874325E-17 9.344226E-17
11503.304 1.8620268E-15 2.0151642E-17 9.280707E-17
11510.243 1.933357E-15 2.0180975E-17 1.0015625E-16
11517.183 1.9581886E-15 2.0619948E-17 1.4595749E-16
11524.122 2.015102E-15 2.0603358E-17 1.6062848E-16
11531.062 1.9311134E-15 2.0173072E-17 1.9179258E-16
11538.001 1.8510683E-15 2.009209E-17 1.409446E-16
11544.94 1.8716256E-15 1.863384E-17 1.08896415E-16
11551.88 1.8061536E-15 1.8623E-17 8.9363816E-17
11558.819 1.869452E-15 1.8308116E-17 8.9157106E-17
11565.759 1.891119E-15 1.8134772E-17 1.0074124E-16
11572.698 1.8593428E-15 1.7850415E-17 1.2309611E-16
11579.638 1.9310905E-15 1.8574496E-17 1.5278295E-16
11586.577 1.9518161E-15 1.90492E-17 1.543096E-16
11593.517 1.9294828E-15 1.8655704E-17 1.267876E-16
11600.456 1.8803805E-15 1.7498137E-17 1.00125277E-16
11607.3955 1.8894044E-15 1.744413E-17 9.768924E-17
11614.335 1.7968906E-15 1.6582845E-17 9.825134E-17
11621.274 1.8634528E-15 1.6476521E-17 1.06869174E-16
11628.214 1.8308429E-15 1.6155094E-17 1.0980276E-16
11635.153 1.8474492E-15 1.6291964E-17 1.0890747E-16
11642.093 1.856374E-15 1.6613008E-17 1.3082634E-16
11649.032 1.903235E-15 1.696451E-17 1.1410546E-16
11655.972 1.9243172E-15 1.7298218E-17 9.060046E-17
11662.911 1.891889E-15 1.7473171E-17 7.852175E-17
11669.851 1.8428381E-15 1.6386838E-17 7.2716766E-17
11676.79 1.8435113E-15 1.6254762E-17 7.570967E-17
11683.7295 1.8164306E-15 1.5873535E-17 8.2306926E-17
11690.669 1.7821323E-15 1.5798316E-17 9.31019E-17
11697.608 1.831425E-15 1.6099049E-17 1.0147257E-16
11704.548 1.8032713E-15 1.6235952E-17 1.06336966E-16
11711.487 1.8266422E-15 1.567332E-17 9.774167E-17
11718.427 1.8662408E-15 1.615639E-17 8.3011916E-17
11725.366 1.8659695E-15 1.6321913E-17 7.297165E-17
11732.306 1.856682E-15 1.6668965E-17 6.899279E-17
11739.245 1.8658035E-15 1.6540995E-17 6.6685494E-17
11746.185 1.8290635E-15 1.6229833E-17 6.407541E-17
11753.124 1.8157902E-15 1.5887385E-17 6.774227E-17
11760.063 1.7962835E-15 1.5888039E-17 6.943612E-17
11767.004 1.8273436E-15 1.608701E-17 8.351972E-17
11773.943 1.841111E-15 1.6097525E-17 9.0864904E-17
11780.883 1.7663789E-15 1.5719765E-17 8.642904E-17
11787.822 1.7688146E-15 1.5689742E-17 7.397299E-17
11794.762 1.8203977E-15 1.5827047E-17 6.669329E-17
11801.701 1.8355257E-15 1.586381E-17 6.825745E-17
11808.641 1.8707525E-15 1.6327546E-17 6.9341836E-17
11815.58 1.8252463E-15 1.6342728E-17 6.80942E-17
11822.52 1.8234908E-15 1.6004873E-17 6.198224E-17
11829.459 1.8673193E-15 1.6135643E-17 6.361472E-17
11836.398 1.8259477E-15 1.6302244E-17 6.59723E-17
11843.338 1.7899092E-15 1.5657915E-17 7.0601606E-17
11850.277 1.7533764E-15 1.5082823E-17 7.143321E-17
11857.217 1.7962162E-15 1.5522886E-17 7.283238E-17
11864.156 1.8140032E-15 1.6011667E-17 6.843717E-17
11871.096 1.8250125E-15 1.6265582E-17 7.611909E-17
11878.035 1.8102591E-15 1.6019431E-17 6.9103575E-17
11884.975 1.7721765E-15 1.5695034E-17 6.643315E-17
11891.914 1.7621302E-15 1.539674E-17 6.867007E-17
11898.854 1.7503595E-15 1.5267441E-17 6.718051E-17
11905.793 1.744818E-15 1.5060582E-17 6.368776E-17
11912.732 1.7834918E-15 1.532438E-17 6.413999E-17
11919.672 1.7587178E-15 1.5344038E-17 7.31317E-17
11926.611 1.7328472E-15 1.5388254E-17 7.610533E-17
11933.551 1.826858E-15 1.5540366E-17 6.947753E-17
11940.49 1.9004446E-15 1.5531408E-17 7.198632E-17
11947.43 1.7548281E-15 1.5404007E-17 8.8758386E-17
11954.369 1.7124922E-15 1.5128766E-17 8.5500564E-17
11961.309 1.7352896E-15 1.5317168E-17 9.649089E-17
11968.248 1.8157096E-15 1.5400955E-17 1.2023842E-16
11975.1875 1.7882983E-15 1.5573983E-17 1.2802892E-16
11982.127 1.765682E-15 1.6109023E-17 1.4904601E-16
11989.066 1.7276287E-15 1.5481921E-17 1.510012E-16
11996.006 1.7484197E-15 1.5865968E-17 1.5311214E-16
12002.945 1.7663869E-15 1.5567511E-17 1.5142816E-16
12009.885 1.6778345E-15 1.5490977E-17 1.513598E-16
12016.824 1.691443E-15 1.5536065E-17 1.5092674E-16
12023.764 1.77145E-15 1.5682537E-17 1.6114533E-16
12030.703 1.788413E-15 1.6179256E-17 1.4768996E-16
12037.643 1.7367073E-15 1.5818292E-17 1.191135E-16
12044.582 1.6479446E-15 1.5048674E-17 1.0029773E-16
12051.521 1.6629786E-15 1.5140348E-17 9.560436E-17
12058.461 1.6983526E-15 1.4853772E-17 8.821206E-17
12065.4 1.6998766E-15 1.4829734E-17 8.2324317E-17
12072.34 1.7241082E-15 1.4986711E-17 7.401708E-17
12079.279 1.6933455E-15 1.5133749E-17 7.995193E-17
12086.219 1.703107E-15 1.5051268E-17 7.73942E-17
12093.158 1.7047941E-15 1.4891584E-17 8.4324486E-17
12100.098 1.7159462E-15 1.5254167E-17 1.4346407E-16
12107.037 1.6847386E-15 1.5346177E-17 1.5476105E-16
12113.977 1.6947223E-15 1.5019524E-17 2.2009646E-16
12120.916 1.7222481E-15 1.5325016E-17 2.0253729E-16
12127.855 1.6940636E-15 1.507712E-17 1.7507022E-16
12134.795 1.7008943E-15 1.5906241E-17 1.4206577E-16
12141.734 1.7107954E-15 1.4836584E-17 1.1777133E-16
12148.674 1.6611229E-15 1.4971268E-17 1.023705E-16
12155.613 1.6695179E-15 1.4538624E-17 9.248979E-17
12162.553 1.6509574E-15 1.4594176E-17 9.5810246E-17
12169.492 1.6828155E-15 1.4678631E-17 1.046957E-16
12176.432 1.5919985E-15 1.6380012E-17 1.00658894E-16
12183.371 1.6510628E-15 1.4806133E-17 1.0407747E-16
12190.311 1.6254141E-15 1.4975819E-17 1.0877835E-16
12197.25 1.6002385E-15 1.430201E-17 1.040034E-16
12204.189 1.6425689E-15 1.4448453E-17 1.1341397E-16
12211.129 1.6441587E-15 1.450206E-17 1.556335E-16
12218.068 1.591736E-15 1.4862611E-17 1.5996977E-16
12225.008 1.6855411E-15 1.512304E-17 1.5183222E-16
12231.947 1.6242184E-15 1.4811566E-17 1.3550075E-16
12238.888 1.6336094E-15 1.426772E-17 1.2745772E-16
12245.827 1.6294718E-15 1.4736013E-17 1.1212576E-16
12252.767 1.6109144E-15 1.4207558E-17 1.0009738E-16
12259.706 1.6276145E-15 1.4400121E-17 1.1576508E-16
12266.6455 1.6349957E-15 1.4728646E-17 1.3772566E-16
12273.585 1.5166145E-15 1.4223976E-17 1.4936755E-16
12280.524 1.6271396E-15 1.4387961E-17 1.3631526E-16
12287.464 1.6174978E-15 1.4436724E-17 1.3911633E-16
12294.403 1.543589E-15 1.4300719E-17 1.05089756E-16
12301.343 1.6054408E-15 1.3997732E-17 9.595376E-17
12308.282 1.5563298E-15 1.3920265E-17 1.00343335E-16
12315.222 1.5647906E-15 1.3899144E-17 8.998243E-17
12322.161 1.6632764E-15 1.5625139E-17 1.02457165E-16
12329.101 1.591701E-15 1.3876378E-17 1.201515E-16
12336.04 1.5882276E-15 1.4298214E-17 1.3565578E-16
12342.9795 1.5903183E-15 1.421975E-17 1.5004046E-16
12349.919 1.5399597E-15 1.4083215E-17 1.3288957E-16
12356.858 1.5516059E-15 1.3924275E-17 1.1249684E-16
12363.798 1.5602083E-15 1.4010537E-17 7.7561755E-17
12370.737 1.6099305E-15 1.4122283E-17 7.330489E-17
12377.677 1.5638674E-15 1.3986044E-17 7.558707E-17
12384.616 1.5587175E-15 1.3992839E-17 7.610423E-17
12391.556 1.5656184E-15 1.4058884E-17 8.5032566E-17
12398.495 1.5500183E-15 1.3877119E-17 9.858376E-17
12405.435 1.5532948E-15 1.3741134E-17 9.9844604E-17
12412.374 1.5461655E-15 1.3624229E-17 1.04026386E-16
12419.313 1.5384258E-15 1.4040421E-17 1.0911007E-16
12426.253 1.5925913E-15 1.3812342E-17 8.898287E-17
12433.192 1.5603614E-15 1.3598213E-17 7.6754996E-17
12440.132 1.516336E-15 1.33550916E-17 7.221858E-17
12447.071 1.5048297E-15 1.3612789E-17 6.854535E-17
